First Name,Last Name,Department,Level,Start Date,Email
Amelia,Smith,R&D,Entry,2020/03/01,amelia.smith@email.com
Olivia,Johnson,R&D,Junior,2019/07/12,olivia.johnson@email.com
Isla,Brown,R&D,Intermediate,2016/12/05,isla.brown@email.com
Emily,Jones,R&D,Senior,2012/05/24,emily.jones@email.com
Poppy,Miller,R&D,Junior,2019/07/12,poppy.miller@email.com
Ava,Davis,Marketing,Intermediate,2016/12/05,ava.davis@email.com
Isabella,Garcia,Marketing,Intermediate,2016/12/05,isabella.garcia@email.com
Jessica,Rodriguez,Marketing,Senior,2012/05/24,jessica.rodriguez@email.com
Lily,Wilson,Manufacturing,Entry,2020/03/01,lily.wilson@email.com
Sophie,O'Brien,Manufacturing,Junior,2019/07/12,sophie.obrien@email.com
Oliver,Evans,Manufacturing,Junior,2019/07/12,oliver.evans@email.com
Jack,Anderson,Manufacturing,Intermediate,2016/12/05,jack.anderson@email.com
Harry,O'Connor,Manufacturing,Intermediate,2016/12/05,harry.oconnor@email.com
Jacob,Martin,Manufacturing,Intermediate,2016/12/05,jacob.martin@email.com
Charlie,Roy,Manufacturing,Senior,2012/05/24,charlie.roy@email.com
Thomas,Lee,Sales,Junior,2019/07/12,thomas.lee@email.com
George,Tremblay,Sales,Intermediate,2016/12/05,george.tremblay@email.com
Oscar,Morton,Sales,Senior,2012/05/24,oscar.morton@email.com
James,Anderson,Logistic,Entry,2020/03/01,james.anderson@email.com
William,O'Sullivan,Logistic,Senior,2012/05/24,william.osullivan@email.com